Product_Id,Product Name,Product_Url,Image_Url,Company Name
10336483,Tokyo Talkies Women Blue Fit and Flare Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-blue-fit-and-flare-dress/10336483/buy,http://assets.myntassets.com/assets/images/productimage/2019/7/25/a91fd658-b031-4989-a900-03a741a756c81564055527603-1.jpg,Myntra
7020516,MABISH by Sonal Jain Women Peach-Coloured Solid Maxi Dress,www.myntra.com/dresses/mabish-by-sonal-jain/mabish-by-sonal-jain-women-peach-coloured-solid-maxi-dress/7020516/buy,http://assets.myntassets.com/assets/images/7020516/2018/7/25/d714ecf0-6d85-4e31-80b1-bd8ebc664e491532501277463-NA-1241532501277319-1.jpg,Myntra
1591060,Tokyo Talkies Women Black &amp; Red Colourblocked Fit &amp; Flare Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-black--red-colourblocked-fit--flare-dress/1591060/buy,http://assets.myntassets.com/assets/images/1591060/2019/4/2/c49e724d-32ba-46ac-a4ed-72712a8f9f8d1554191073558-Tokyo-Talkies-Women-Black--Red-Colourblocked-Fit--Flare-Dres-1.jpg,Myntra
7544706,MANGO Women Black Solid Sheath Dress,www.myntra.com/dresses/mango/mango-women-black-solid-sheath-dress/7544706/buy,http://assets.myntassets.com/assets/images/7544706/2019/1/30/dd91efbf-b20c-4491-ba20-0d858450dae41548851877830-MANGO-Women-Dresses-2081548851877357-1.jpg,Myntra
8068039,MISH Women Teal Green Printed A-Line Dress,www.myntra.com/dresses/mish/mish-women-teal-green-printed-a-line-dress/8068039/buy,http://assets.myntassets.com/assets/images/8068039/2018/12/13/ec4e6269-00f8-4a2a-94db-497876d89b091544700292369-MISH-Women-Dresses-1211544700291226-1.jpg,Myntra
9837841,Oxolloxo Women Pink Empire Dress,www.myntra.com/dresses/oxolloxo/oxolloxo-women-pink-empire-dress/9837841/buy,http://assets.myntassets.com/assets/images/productimage/2019/5/28/4878c984-55cd-4ca6-8d22-dc82669380d61559026012174-1.jpg,Myntra
9266967,DOROTHY PERKINS Women Navy Blue &amp; White Striped Fit and Flare Dress,www.myntra.com/dresses/dorothy-perkins/dorothy-perkins-women-navy-blue--white-striped-fit-and-flare-dress/9266967/buy,http://assets.myntassets.com/assets/images/9266967/2019/4/25/d1bb0bd8-3052-4b56-ae93-daf16d2f38e91556184910059-DOROTHY-PERKINS-Women-Dresses-4141556184908472-1.jpg,Myntra
9754481,Chhabra 555 Women Pink &amp; Beige Printed Maxi Dress,www.myntra.com/dresses/chhabra-555/chhabra-555-women-pink--beige-printed-maxi-dress/9754481/buy,http://assets.myntassets.com/assets/images/9754481/2019/5/28/1a2140e3-711b-4448-8c71-4576a18170fa1559042017550-Chhabra-555-Women-Pink--Beige-Printed-Maxi-Dress-29215590420-1.jpg,Myntra
6633142,Athena Women Fuchsia &amp; White Striped Fit and Flare Dress,www.myntra.com/dresses/athena/athena-women-fuchsia--white-striped-fit-and-flare-dress/6633142/buy,http://assets.myntassets.com/assets/images/6633142/2018/7/4/114100b1-414b-4f37-874a-2c0a769b1a0e1530695491363-Athena-Women-Dresses-5651530695491220-1.jpg,Myntra
9923859,Femella Women Black Solid Layered Sheath Dress,www.myntra.com/dresses/femella/femella-women-black-solid-layered-sheath-dress/9923859/buy,http://assets.myntassets.com/assets/images/9923859/2019/7/18/db233848-27dd-4b21-8263-ca9db0e813481563454914271-Femella-Women-Black-Sheath-Dress-4461563454912565-1.jpg,Myntra
6960340,SASSAFRAS Black Ruffled Flared Sleeve Bodycon Scuba Dress,www.myntra.com/dresses/sassafras/sassafras-black-ruffled-flared-sleeve-bodycon-scuba-dress/6960340/buy,http://assets.myntassets.com/assets/images/6960340/2018/7/25/34790d36-155e-451d-9e27-362885225e1f1532495481977-SASSAFRAS-Black-Ruffled-Flared-Sleeve-Bodycon-Scuba-Dress-33-1.jpg,Myntra
9267155,DOROTHY PERKINS Women Navy Blue &amp; White Printed Fit &amp; Flare Dress,www.myntra.com/dresses/dorothy-perkins/dorothy-perkins-women-navy-blue--white-printed-fit--flare-dress/9267155/buy,http://assets.myntassets.com/assets/images/9267155/2019/4/17/8ed6c8b4-750a-4e48-aa95-0ee5fdb166b91555485622878-DOROTHY-PERKINS-Women-Navy-Blue-Printed-A-Line-Dress-7101555-1.jpg,Myntra
7702681,AKS Women Turquoise Blue &amp; Golden Printed Maxi Dress,www.myntra.com/dresses/aks/aks-women-turquoise-blue--golden-printed-maxi-dress/7702681/buy,http://assets.myntassets.com/assets/images/7702681/2018/10/29/f3a04849-9f68-4f7c-84b8-931eb1f92c0e1540810366085-AKS-Women-Turquoise-Blue-Printed-Maxi-Dress-4771540810365943-1.jpg,Myntra
10128407,Taavi Women Navy Blue Woven Design Fit &amp; Flare Dress with Contrast Yoke &amp; Hem,www.myntra.com/dresses/taavi/taavi-women-navy-blue-woven-design-fit--flare-dress-with-contrast-yoke--hem/10128407/buy,http://assets.myntassets.com/assets/images/10128407/2019/7/9/4e24d721-62c6-4498-874e-f77417e7dd9d1562656163900-Taavi-Women-Kurtas-9661562656162696-1.jpg,Myntra
9864311,MABISH by Sonal Jain Women Lime Green Solid Maxi Dress,www.myntra.com/dresses/mabish-by-sonal-jain/mabish-by-sonal-jain-women-lime-green-solid-maxi-dress/9864311/buy,http://assets.myntassets.com/assets/images/9864311/2019/6/6/07b9e41b-ab8d-4011-ba90-3dcbcea0f4d11559799529496-MABISH-by-Sonal-Jain-Women-Dresses-9621559799528114-1.jpg,Myntra
9364739,Style Quotient Women Black Solid A-Line Dress,www.myntra.com/dresses/style-quotient/style-quotient-women-black-solid-a-line-dress/9364739/buy,http://assets.myntassets.com/assets/images/9364739/2019/5/22/bfb6a017-0399-41c7-bcdf-ede8e98982cb1558522655467-Style-Quotient-Women-Black-Solid-A-Line-Dress-62715585226543-1.jpg,Myntra
9267235,DOROTHY PERKINS Women Olive Green Solid Shirt Dress,www.myntra.com/dresses/dorothy-perkins/dorothy-perkins-women-olive-green-solid-shirt-dress/9267235/buy,http://assets.myntassets.com/assets/images/9267235/2019/5/2/5d5853fe-c229-4420-8a18-aac010f7c9951556800861302-DOROTHY-PERKINS-Women-Olive-Green-Solid-Shirt-Dress-50215568-1.jpg,Myntra
6960342,SASSAFRAS Pink Off-Shoulder Side Bow Scuba Fit &amp; Flare Dress,www.myntra.com/dresses/sassafras/sassafras-pink-off-shoulder-side-bow-scuba-fit--flare-dress/6960342/buy,http://assets.myntassets.com/assets/images/6960342/2018/7/25/078ea257-6f38-43a2-9e30-bf603258a9d81532495489425-SASSAFRAS-Pink-Off-Shoulder-Side-Bow-Scuba-Fit--Flare-Dress--1.jpg,Myntra
2888942,Tokyo Talkies Women Teal Printed Maxi Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-teal-printed-maxi-dress/2888942/buy,http://assets.myntassets.com/assets/images/2888942/2018/3/6/11520315802081-na-9931520315801777-1.jpg,Myntra
9893361,Rain &amp; Rainbow Women Mustard Yellow &amp; Orange Printed Maxi Dress,www.myntra.com/dresses/rain--rainbow/rain--rainbow-women-mustard-yellow--orange-printed-maxi-dress/9893361/buy,http://assets.myntassets.com/assets/images/9893361/2019/7/3/9a4c630e-896d-466d-8d4c-1f3c3b919ccd1562149775854-Rain--Rainbow-Women-Mustard--Orange-Maxi-Dress-2581562149774-1.jpg,Myntra
8296553,White Self Design Shift Dress,www.myntra.com/dresses/miss-bennett/white-self-design-shift-dress/8296553/buy,http://assets.myntassets.com/assets/images/productimage/2018/12/19/1b0bc0b0-ca8b-4a26-8597-3504e403b1731545222684337-1.jpg,Myntra
8330511,The Dry State Women Green Solid T-shirt Dress,www.myntra.com/dresses/the-dry-state/the-dry-state-women-green-solid-t-shirt-dress/8330511/buy,http://assets.myntassets.com/assets/images/productimage/2018/12/26/96522582-ca20-4232-9c5e-f97c1abf83ce1545824899758-1.jpg,Myntra
7098527,MANGO Women Navy Blue Solid Layered A-Line Dress,www.myntra.com/dresses/mango/mango-women-navy-blue-solid-layered-a-line-dress/7098527/buy,http://assets.myntassets.com/assets/images/7098527/2019/6/3/4c8a8f80-0175-43eb-a1fc-6aef11dea7161559546953569-MANGO-Women-Dresses-9601559546952497-1.jpg,Myntra
10336495,Tokyo Talkies Women Green &amp; White Printed A-Line Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-green--white-printed-a-line-dress/10336495/buy,http://assets.myntassets.com/assets/images/productimage/2019/7/26/569c42ab-6e6e-42ec-85a7-6f42ddb68fb61564117697130-1.jpg,Myntra
8871041,ADIDAS Originals Women Black Printed Back Trefoil T-shirt Dress,www.myntra.com/dresses/adidas-originals/adidas-originals-women-black-printed-back-trefoil-t-shirt-dress/8871041/buy,http://assets.myntassets.com/assets/images/8871041/2019/6/18/229f72d3-aa1f-43db-8336-29f80591c9c91560835036556-ADIDAS-Originals-Women-Black-Printed-Back-Trefoil-T-shirt-Dr-1.jpg,Myntra
9327601,MISH Women White &amp; Brown Striped A-Line Dress,www.myntra.com/dresses/mish/mish-women-white--brown-striped-a-line-dress/9327601/buy,http://assets.myntassets.com/assets/images/9327601/2019/4/30/923a9dcd-d07e-4e70-b438-9a2e46bcebfd1556615588681-MISH-Women-White-Striped-Fit-and-Flare-Dress-480155661558731-1.jpg,Myntra
7036239,Sangria Women Yellow Solid Maxi Dress,www.myntra.com/dresses/sangria/sangria-women-yellow-solid-maxi-dress/7036239/buy,http://assets.myntassets.com/assets/images/productimage/2018/7/27/02de6575-8092-4829-a56a-33e0bf79de8b1532682698853-1.jpg,Myntra
9866159,Eavan Women Black Solid Maxi Dress,www.myntra.com/dresses/eavan/eavan-women-black-solid-maxi-dress/9866159/buy,http://assets.myntassets.com/assets/images/9866159/2019/5/31/039e6812-b03b-4fd5-8c3c-a7f8748616d21559281848362-Eavan-Women-Black-Solid-Maxi-Dress-2681559281847455-1.jpg,Myntra
10366841,Mine4Nine Women Black Printed Maternity Maxi Dress,www.myntra.com/dresses/mine4nine/mine4nine-women-black-printed-maternity-maxi-dress/10366841/buy,http://assets.myntassets.com/assets/images/productimage/2019/8/1/222e1861-0e26-4603-bdcd-d3dc3358082d1564681553587-1.jpg,Myntra
1709277,Zima Leto Women Olive Green Camouflage Print Sheath Dress,www.myntra.com/dresses/zima-leto/zima-leto-women-olive-green-camouflage-print-sheath-dress/1709277/buy,http://assets.myntassets.com/assets/images/1709277/2017/1/2/11483352283549-Zima-Leto-Women-Olive-Printed-Sheath-Dress-4291483352283363-1.jpg,Myntra
8969633,plusS Women Multicoloured Striped Fit &amp; Flare Dress,www.myntra.com/dresses/pluss/pluss-women-multicoloured-striped-fit--flare-dress/8969633/buy,http://assets.myntassets.com/assets/images/8969633/2019/3/7/b7d63c0d-9a4b-4621-9a5b-eff5fd105cec1551950655753-na-8121551950654093-1.jpg,Myntra
2385338,Mine4Nine Women Blue &amp; Red Striped Maternity Fit and Flare Dress,www.myntra.com/dresses/mine4nine/mine4nine-women-blue--red-striped-maternity-fit-and-flare-dress/2385338/buy,http://assets.myntassets.com/assets/images/2385338/2018/1/9/11515500169038-Mine4Nine-Women-Blue--Red-Striped-Maternity-Fit-and-Flare-Dress-6731515500168909-1.jpg,Myntra
9694527,MANGO Women White Schiffli Embroidered A-Line Dress,www.myntra.com/dresses/mango/mango-women-white-schiffli-embroidered-a-line-dress/9694527/buy,http://assets.myntassets.com/assets/images/9694527/2019/6/3/5316e171-e8e0-4dcb-85fe-2ca64dc59aa41559547718457-MANGO-Women-Dresses-7911559547716957-1.jpg,Myntra
6747122,DOROTHY PERKINS Women Navy Blue &amp; Pink Sheath Dress,www.myntra.com/dresses/dorothy-perkins/dorothy-perkins-women-navy-blue--pink-sheath-dress/6747122/buy,http://assets.myntassets.com/assets/images/6747122/2019/6/18/50ef8038-3f89-47c6-87a2-acd80eccac141560856938094-DOROTHY-PERKINS-Women-Grey--Pink-Printed-Tube-Sheath-Dress-7-1.jpg,Myntra
