Product Id,Product Name,Product Url,Image Url,Company Name
866561,Navy Polka Dots Skater Dress,https://www.fynd.com/entease-navy-polka-dots-skater-dress-866561-c80d93.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/364_ASFB1946/1_1554467404471.jpg,FYND
857240,Pink Checked Shirt Dress,https://www.fynd.com/109f-pink-checked-shirt-dress-857240-299c89.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/136_W1C19I009705PINK/1_1552975475703.jpg,FYND
841307,Light Blue Floral Asymmetric Dress,https://www.fynd.com/fabnest-light-blue-floral-asymmetric-dress-841307-41e9a9.html,http://cdn4.gofynd.com/media/pictures/tagged_items/270x0/719_18NOV374/1_1551189234820.jpg,FYND
668660,Wine Solid Jumpsuit,https://www.fynd.com/being-human-wine-solid-jumpsuit-668660-55f0cf.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/1_BHWDG8501@RUBYWINE/1_1535608159637.jpg,FYND
787960,White Solid Maxi Dress,https://www.fynd.com/and-white-solid-maxi-dress-787960-d35fcc.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/2_SS19AN056MXY58@WHITE/1_1551079760812.jpg,FYND
857215,Beige Striped Shirt Dress,https://www.fynd.com/109f-beige-striped-shirt-dress-857215-4cc465.html,http://cdn4.gofynd.com/media/pictures/tagged_items/270x0/136_W1C19F003101BIRCH/1_1552975475702.jpg,FYND
862484,Black Printed Shift Dress,https://www.fynd.com/fusion-beats-black-printed-shift-dress-862484-fba6a5.html,http://cdn4.gofynd.com/media/pictures/tagged_items/270x0/146_2717EMBD465MBLACK/1_1554102652898.jpg,FYND
866214,Green Printed Maxi Dress,https://www.fynd.com/miaminx-green-printed-maxi-dress-866214-eee240.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/942_FLKAW005/1_1545365698640.jpg,FYND
786406,Green Printed Maxi Dress,https://www.fynd.com/global-desi-green-printed-maxi-dress-786406-3685ff.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/3_SS19GU160MXPG@GREEN/1_1551082281183.jpg,FYND
866532,Turquoise Solid Skater Dress,https://www.fynd.com/entease-turquoise-solid-skater-dress-866532-ab86a6.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/364_ASFB1916/1_1554467404472.jpg,FYND
901354,Black and Purple Colourblock Shift Dress,https://www.fynd.com/109f-black-and-purple-colourblock-shift-dress-901354-af4171.html,http://cdn4.gofynd.com/media/pictures/tagged_items/270x0/136_A16EDRS19YBLACK/1_1557122413898.jpg,FYND
857228,Blue Checked Off Shoulder Dress,https://www.fynd.com/109f-blue-checked-off-shoulder-dress-857228-551cbb.html,http://cdn4.gofynd.com/media/pictures/tagged_items/270x0/136_W1C19G007304BLUE/1_1552975475698.jpg,FYND
642204,White and Grey Striped Skater Dress,https://www.fynd.com/scotch-soda-white-and-grey-striped-skater-dress-642204-fd5640.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/586_14752317/1_1540374713087.jpg,FYND
792377,Navy Printed Shift Dress,https://www.fynd.com/femella-navy-printed-shift-dress-792377-3a3086.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/853_FF1100NAV/1_1546604040053.jpg,FYND
843174,Peach Solid Skater Dress,https://www.fynd.com/madame-peach-solid-skater-dress-843174-f78e73.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/52_M8S13001PEACH/1_1551691875593.jpg,FYND
